acc_0,acc_1,acc_2,acc_3,acc_4,acc_5,acc_6,acc_7,acc_8,acc_9,acc_10,acc_11,acc_12,acc_13,acc_14,acc_15,acc_16,acc_17,acc_18,acc_19,acc_20,acc_21,acc_22,acc_23,acc_24,acc_25,acc_26,acc_27,acc_28,acc_29,acc_30,acc_31,acc_32,acc_33,acc_34,acc_35,acc_36,acc_37,acc_38,acc_39,acc_40,acc_41,acc_42,acc_43
-0.0918200628604844,-0.07042754518380616,-0.09882066112056483,0.015650746663650683,-0.05762958557227042,-0.05497299375665028,-0.05709316629083801,0.022574353590450406,-0.05270368105391074,-0.03876227226169558,-0.06869314835853389,0.023701218496702293,-0.03560266922954342,-0.02855045430593564,-0.04304951389900157,0.05688649741082774,0.054071202366703444,0.05386090205584652,0.0289300436383678,0.05025803596399007,0.03306880849419295,0.03936502372073632,0.009307757317037013,0.03298901893873157,0.019632739052979863,0.05846738868788789,0.006551290855229696,0.0004052180060861671,0.018147646686877305,0.0009025456125780721,0.007641896417440989,9.741829462338004e-05,0.010672265205908464,0.0004084269204100408,0.007466717196247264,8.784835198813099e-05,0.012482251051724517,0.00037001760736399644,0.004424194628095754,0.0002459021462446972,0.0005327677510089519,0.0006424681809686654,7.99129042262594e-06,0
-0.09288305824629953,-0.07042754518380616,-0.09006521623767878,0.011216541935144028,-0.0582967598437893,-0.05497299375665028,-0.05203474971093866,0.016178536982784014,-0.05331382842291117,-0.03876227226169558,-0.06260698107868459,0.01698613599054076,-0.03601483920563253,-0.02855045430593564,-0.03923535558530752,0.040769287080337654,0.05374614329393547,0.053778212548068305,0.019239191875456446,0.017481050884358352,0.020921083068746783,0.03157450025504181,0.007348232153710356,0.008752179657405965,0.01083186041795802,0.058431758482017725,0.00652243204609737,0.00039955477805319955,0.018147646686877305,0.0009222051702300783,0.007608233428727264,9.605680029502162e-05,0.010672265205908464,0.0004173234154752562,0.007433825881974514,8.662060484423089e-05,0.012482251051724517,0.00037807745761738256,0.004404705798923323,0.00024246547781668138,0.0005327677510089519,0.0006564626429297118,7.860666632850197e-06,0
-0.09385670627095098,-0.08190554970860933,-0.0895501891979469,0.003652271667327666,-0.05890785648656966,-0.06393227622821787,-0.051737195291748764,0.005267970519139877,-0.05387269141375851,-0.04507959505422274,-0.062248970633826346,0.0055309366803370456,-0.03639236528749043,-0.033203495141782724,-0.039010992952494834,0.01327508183552769,0.05374237889194253,0.05375294160616462,0.005557987110187347,0.007335795111527731,0.006748728515679305,0.009047110323518733,0.0029392928614841514,0.004712716991247402,0.004061949424416274,0.05841423745328284,0.0064967518231791215,0.000412410096866992,0.04565139575814811,0.0009119017469435274,0.007578278171381089,9.91473422178137e-05,0.026846665628725397,0.0004126608306884479,0.007404557304788068,8.94075455899823e-05,0.031399783814773416,0.0003738533519555557,0.00438736352137927,0.0002502665884274947,0.0013402063566773808,0.0006491282528175578,7.785607493167415e-06,0
-0.09396827029928786,-0.08190554970860933,-0.08993645914155135,0.003626799428449293,-0.05897787809750666,-0.06393227622821787,-0.05196036091190644,0.0052312298230224,-0.053936727908434956,-0.04507959505422274,-0.06251747823377138,0.005492361964878985,-0.036435623558886174,-0.033203495141782724,-0.03917926478064704,0.01318249670319225,0.05379614533420208,0.0537666208320584,0.005985525038186398,0.005462820250550994,0.006748728515679305,0.009047110323518733,0.003429171594068755,0.004039441571367405,0.0033849696382270388,0.05845174904172074,0.006559423657984777,0.000412410096866992,0.03797770011299702,0.0009458778587489835,0.007651383102982999,9.91473422178137e-05,0.022333919902101974,0.0004280359635557735,0.00747598641349421,8.94075455899823e-05,0.026121689239207106,0.00038778257550125097,0.004429686843760651,0.0002502665884274947,0.0011149265922354924,0.0006733138124655485,7.754836488306197e-06,0
-0.09165489023436238,-0.07604179056406979,-0.08993645914155135,0.014304937860139358,-0.05752591727043361,-0.059355254638128525,-0.05196036091190644,0.02063318334161072,-0.052608873828400564,-0.04185226932755646,-0.06251747823377138,0.021663149055524137,-0.03553862455139358,-0.0308263998294264,-0.03917926478064704,0.051994823507867875,0.053857048218024985,0.05384400973657448,0.01268360981665442,0.016856724843924645,0.0070861719900749565,0.010719119440572444,0.020085155948322,0.038374898844305706,0.0054159160675229375,0.058650947991379175,0.00678365807465318,0.00039977201964573974,0.03797770011299702,0.00095054784523153,0.007912946239664275,9.610902725717205e-05,0.022333919902101974,0.0004301492619540392,0.007731553600469568,8.66677012604841e-05,0.026121689239207106,0.0003896971349435801,0.004581116038949964,0.00024259730851782722,0.0011149265922354924,0.0006766380962233739,7.947852793656449e-06,0
-0.08823456506234027,-0.07579226376933385,-0.0872325762602092,0.008294083256134472,-0.05537919774045965,-0.05916048375844876,-0.05039820545549761,0.011963235502844682,-0.05064564573476686,-0.04171493349497987,-0.06063792970812926,0.01256041540433631,-0.03421241433149849,-0.03072524475817378,-0.038001364912727736,0.03014689048485477,0.053907324513679335,0.0539480109782285,0.009975882505894262,0.013891200604297507,0.007929769222070114,0.01200845949792864,0.005878580606474182,0.012118430188058379,0.006092917065896375,0.05889712453950813,0.006928338786681974,0.00045925379940664214,0.08097558728479627,0.0009513075975534647,0.008081712218668713,0.0001104090175301571,0.047620110619215394,0.0004304930709502802,0.007896450867945997,9.956292370083413e-05,0.055696346032598536,0.0003900086114301241,0.004678821306979071,0.00027869318058169104,0.0023772328318219732,0.0006771789184105938,8.516010768340434e-06,0
-0.08779217346505479,-0.07579226376933385,-0.08594500529893496,0.005273056745053548,-0.05510153680647668,-0.05916048375844876,-0.04965431746517546,0.007605761566750839,-0.0503917179447185,-0.04171493349497987,-0.05974290125899713,0.007985425407868155,-0.034040879688443236,-0.03072524475817378,-0.03744045686612299,0.019166224801997183,0.05396142468403675,0.053987241528996095,0.008550751117730604,0.010925666583697178,0.007929769222070114,0.01048869719718636,0.004408944408720417,0.005385922095156582,0.004738943352061707,0.05895268629263042,0.0068475563965593985,0.00045925379940664214,0.03070658089511602,0.0009878552483250254,0.007987481833953427,0.0001104090175301571,0.01805792125743383,0.0004470318965174578,0.007804380576027773,9.956292370083413e-05,0.02112049337780439,0.00040499209160531363,0.004624267628273181,0.00027869318058169104,0.0009014654256243079,0.0007031950026756441,8.289414023233708e-06,0
-0.08813676577912326,-0.07666558865674261,-0.08452868531020018,0.006015199420559064,-0.05531781538037974,-0.05984216708927837,-0.04883604533745494,0.008676214723489659,-0.050589510048628175,-0.042195598509929697,-0.05875837557371947,0.00910931336579773,-0.034174493256051694,-0.031079279848096712,-0.0368234615298331,0.02186372532998551,0.05397230509262119,0.05397879585489445,0.00598552950353657,0.009364851482612875,0.005230274291492544,0.004953130696316739,0.0053887069903837,0.009425405856106364,0.005415923138251067,0.058944748923013164,0.006827561090481273,0.0005018057870954015,0.03070658089511602,0.0009972614949647729,0.007964157872117404,0.0001206389234356526,0.01805792125743383,0.00045128848398976905,0.0077815912816677785,0.00010878788887052567,0.02112049337780439,0.00040884838078052014,0.004610764468713817,0.0003045153921875071,0.0009014654256243079,0.0007098907464520933,8.309863236660946e-06,0
-0.08829976495355255,-0.07666558865674261,-0.08465743837199417,0.005964866804381775,-0.055420119545486396,-0.05984216708927837,-0.04891043180567023,0.008603615869317578,-0.05068306973736662,-0.042195598509929697,-0.05884787561424884,0.009033090527413972,-0.034237695191566726,-0.031079279848096712,-0.036879550577005905,0.021680779027078476,0.053955902867067404,0.053983304241970474,0.0061280381770027715,0.009364851482612875,0.005230274291492544,0.004687925778906276,0.005388691640901291,0.008752158562614807,0.004738943352061707,0.05892887424457255,0.006917938313971548,0.0005018057870954015,0.07862623730120247,0.0009606158480611366,0.008069580359940131,0.0001206389234356526,0.04623850525081575,0.00043470531245505485,0.007884597114212251,0.00010878788887052567,0.054080424320568074,0.0003938247250243781,0.004671797696440029,0.0003045153921875071,0.002308262020967623,0.0006838049046082135,8.570908887123033e-06,0
-0.08836617194297494,-0.07841223973460619,-0.08465743837199417,0.0026632042266254035,-0.0554617989689184,-0.061205534768044474,-0.04891043180567023,0.003841357552292032,-0.05072118660073217,-0.043156929257006475,-0.05884787561424884,0.004033110153344347,-0.034263444096602085,-0.03178735055618131,-0.036879550577005905,0.009680072369601096,0.05393034958436828,0.05393681350333568,0.004132864652724008,0.006087156071957891,0.0033743660199925664,0.0032591708602363687,0.001959514930338324,0.0026930102687578255,0.002707996922765745,0.058918526395125105,0.00692658556966096,0.0003917165281129618,0.04555414058670301,0.0008871819140700531,0.0080796671403524,9.4172409842127e-05,0.02678947182281674,0.00040147442074654516,0.007894452670038311,8.49213285796551e-05,0.03133289010194099,0.00036371893516064864,0.004677637330645604,0.00023770892096541214,0.0013373511975562668,0.0006315316839142917,8.282331985904177e-06,0
-0.0884427208494488,-0.0779131991755943,-0.08427116842838972,0.002692010105025193,-0.05550984382555068,-0.0608160031797536,-0.048687266185512564,0.0038829066296910443,-0.050765124810161995,-0.042882264763624486,-0.05857936801430382,0.004076733274503704,-0.0342931254681038,-0.03158504569606312,-0.03671127874885371,0.0097847744366796,0.05392410508090715,0.05394857497437152,0.004275373326190235,0.00811620266206986,0.01147284904957236,0.0104950442808451,0.0024493834299346403,0.004712716991247402,0.00541593020897901,0.058909883258726446,0.00698218861899733,0.00039836739593253784,0.04555414058670301,0.0008818587883540054,0.00814452653263281,9.577134224645564e-05,0.02678947182281674,0.00039906555873130513,0.00795782525626874,8.636318893251515e-05,0.03133289010194099,0.0003615366075157072,0.004715186985761792,0.00024174492787196544,0.0013373511975562668,0.0006277424694433601,8.304983130556376e-06,0
-0.08810851228670738,-0.07541798335007495,-0.08427116842838972,0.005839288587195606,-0.055300082468767935,-0.05886833506723062,-0.048687266185512564,0.008422484122766279,-0.05057329286246476,-0.04150893512494339,-0.05857936801430382,0.008842917059788406,-0.03416353813672674,-0.030573516113085144,-0.03671127874885371,0.021224334035645012,0.053960163569481676,0.05395378744853537,0.007125621218017002,0.009208769972504452,0.01147284904957236,0.0104950442808451,0.00391905544314748,0.006732423713736979,0.004061949424416337,0.05893716416413519,0.007072513157654105,0.00041413802666758577,0.07206474877753348,0.0009348395876993142,0.008249887565079906,9.956275311238033e-05,0.04237982611305424,0.0004230408397762783,0.008060771042211562,8.97821483545521e-05,0.04956732416832246,0.0003832572035019709,0.004776184634552111,0.0002513151638613213,0.0021156337675999858,0.0006654563282304161,8.573228059234694e-06,0
-0.0863283206423582,-0.07529322190727597,-0.08362738832686384,0.008219564704990861,-0.05418276993916376,-0.05877095115305104,-0.04831532529810738,0.01185575129402601,-0.04955148292555397,-0.041440268284420774,-0.0581318575289162,0.01244756580676315,-0.03347327968661804,-0.03052293936981689,-0.036430827068868216,0.02987603443831642,0.05400633910733957,0.053999221076608775,0.006555574616551737,0.008428368942611146,0.004217952679070158,0.00516006367432692,0.011757140746971652,0.016831076863334963,0.004061949424416274,0.05900889464165061,0.007121385057781853,0.00041413802666758577,0.009893066923305866,0.0009265344315963684,0.008306895261235183,9.956275311238033e-05,0.005817913238396237,0.00041928252630892725,0.008116471920887379,8.97821483545521e-05,0.006804614787740526,0.0003798523296128624,0.0048091886337315115,0.0002513151638613213,0.00029043473824746674,0.0006595443848784574,8.628047104117913e-06,0
-0.08513154489899462,-0.07529322190727597,-0.0810522598520935,0.003304106218895161,-0.05343163028662633,-0.05877095115305104,-0.04682755708685282,0.0047657829807557,-0.04886454713933991,-0.041440268284420774,-0.05634180997859808,0.0050036809817021344,-0.033009237193011215,-0.03052293936981689,-0.03530901683395095,0.01200958867367138,0.05402894235461295,0.054033433914098934,0.0037053267247249702,0.005150667011307339,0.004049238871560494,0.003451090916963736,0.003429171594068755,0.006059225641424893,0.003384969638226976,0.059051756514220906,0.007113951921155031,0.0003702449185708084,0.009893066923305866,0.0009097508997557859,0.008298224716541914,8.90104289997187e-05,0.005817913238396237,0.0004116875126855465,0.008108000135662144,8.026643791714662e-05,0.006804614787740526,0.000372971566792432,0.004804168914128002,0.00022467910790073577,0.00029043473824746674,0.000647597193488265,8.567940312500962e-06,0
-0.08510498207245602,-0.07454465585657415,-0.08143852845092013,0.004155396910585482,-0.053414958497941395,-0.05818664970218726,-0.04705072193007151,0.0059936692596326835,-0.04884930037633227,-0.04102826867563932,-0.056610316643748486,0.006292860796670447,-0.03299893761906633,-0.030219479966684785,-0.03547728807627393,0.015103814576718944,0.05402975122073638,0.05404069692738522,0.004987939020272051,0.006399315831850354,0.003880521539744985,0.00497718601582579,0.003429171594068755,0.007405678038825693,0.003384976708955106,0.05905269728564218,0.007120091068047433,0.00041248122099701997,0.036587763249225705,0.0009432845572647621,0.008305385858625195,9.916444114073871e-05,0.02151652605012873,0.0004268624227129236,0.008114997119109338,8.942296479030337e-05,0.025165667713166168,0.0003867193968685122,0.004808314781149121,0.00025030974933337984,0.0010741216575939475,0.0006714677964148894,8.727807472508047e-06,0
-0.08499559162948328,-0.07454465585657415,-0.08143852845092013,0.0041286920077624745,-0.053346301107631555,-0.05818664970218726,-0.04705072193007151,0.005955150591362031,-0.048786511495153416,-0.04102826867563932,-0.056610316643748486,0.0062524193563772935,-0.03295652214213566,-0.030219479966684785,-0.03547728807627393,0.015006749023365781,0.05403195763292194,0.05403114535096525,0.004987939020272051,0.006399315831850354,0.004217952679070174,0.00497718601582579,0.00391905544314748,0.005385922095156582,0.00406197063660035,0.05905322640746784,0.007224746018833738,0.00041248122099701997,0.036587763249225705,0.0009690982934157425,0.008427462913537647,9.916444114073871e-05,0.02151652605012873,0.00043854385422562763,0.008234275737320086,8.942296479030337e-05,0.025165667713166168,0.0003973022823809993,0.004878989993302584,0.00025030974933337984,0.0010741216575939475,0.0006898430495630962,9.188055041409496e-06,0
-0.08547734461392548,-0.07479417613608008,-0.08092349737685484,0.0036134751818753647,-0.05364866666889013,-0.058381415496332696,-0.04675316518006471,0.0052120111710340705,-0.04906303227773434,-0.04116560092233031,-0.05625230339450642,0.005472183957647798,-0.03314331892293837,-0.030320632396743877,-0.03525292368597359,0.013134066443951684,0.05403620886219448,0.05405500462734466,0.004132860187373862,0.004058101331034923,0.0038805180154391247,0.005272694189762896,0.003429161361080468,0.0033662013094728793,0.0033849342845867643,0.059045700492782925,0.007252441257965026,0.0004245592081536764,0.0590638978345017,0.0009653745652647571,0.008459768630590128,0.00010206810507869896,0.03473428773772041,0.000436858763965417,0.008265840893385579,9.204138561837598e-05,0.04062512421496333,0.00039577566149702443,0.004897693044486864,0.0002576391446700376,0.001733962565948798,0.0006871923504535502,9.147471847531337e-06,0
-0.08617739572119658,-0.0762913056313917,-0.08246857984082827,0.0030960756257917173,-0.05408804401121175,-0.05955001636384649,-0.04764582921457333,0.004465723420194592,-0.049464853722085936,-0.04198959870553897,-0.05732633566387573,0.004688643070278094,-0.033414759469149055,-0.030927550146530664,-0.035926012170240836,0.011253450193490297,0.05402848272268446,0.05402753986932447,0.004132866141174065,0.004838508881577067,0.004217952679070158,0.0057139580237541045,0.0029393030944723933,0.00471271699124734,0.004061963565872283,0.05902782667706786,0.007139427826808215,0.0004245592081536764,0.02160046972409996,0.000995454411211303,0.00832794164354825,0.00010206810507869896,0.01270280083392224,0.00045047072847462737,0.008137035845880804,9.204138561837598e-05,0.014857159750986133,0.0004081075286867902,0.004821373212857423,0.0002576391446700376,0.000634133663400403,0.0007086043917285537,9.20239751403102e-06,0
-0.08661882134583684,-0.07654083112308167,-0.08246857984082827,0.0035821776518378218,-0.054365098665897095,-0.0597447862264194,-0.04764582921457333,0.005166868180430551,-0.04971822705472472,-0.04212693382093845,-0.05732633566387573,0.005424787522591461,-0.033585919562204,-0.03102870468954459,-0.035926012170240836,0.013020307854683798,0.05400687194977326,0.05401799055328262,0.0038478368866412156,0.005306745261091351,0.004217952679070158,0.004334258131696798,0.003919081025618266,0.004712688864859088,0.004061949424416337,0.05900789497568172,0.007208783866687841,0.00042024290799303594,0.02160046972409996,0.0010084945468348508,0.008408843512263316,0.00010103042512761898,0.01270280083392224,0.0004563717514924465,0.008216083158399286,9.110564275872197e-05,0.014857159750986133,0.0004134536072847954,0.0048682104890281925,0.000255019844793437,0.000634133663400403,0.0007178868834906204,9.545924704566187e-06,0
-0.08673473162181272,-0.07666558865674261,-0.08246857984082827,0.003069040959263426,-0.05443784813872426,-0.05984216708927837,-0.04764582921457333,0.004426729106726661,-0.04978475824655352,-0.042195598509929697,-0.05732633566387573,0.004647702241566024,-0.033630863064607656,-0.031079279848096712,-0.035926012170240836,0.011155186032647665,0.05400641360754966,0.0540166354230604,0.003705328213175028,0.004682424111144232,0.0037118077322353202,0.0041234829865679275,0.0029392979779783177,0.004039483760949846,0.003384969638226976,0.05900571952566865,0.0074063212601244086,0.0004234314682971281,0.04632368194035142,0.0009865172867818274,0.00863926532264722,0.00010179698560238332,0.0272420235808906,0.00044642643181284913,0.008441222888120988,9.179689972095506e-05,0.031862193351924875,0.0004044435660548486,0.0050016107446728434,0.00025695478798557197,0.0013599429320861277,0.0007022425879645371,9.328099211035406e-06,0
-0.08639255440203283,-0.07591702390908679,-0.08182479973930241,0.003691823316555222,-0.054223085365166276,-0.05925786665552147,-0.04727388832716817,0.0053250191018009195,-0.049588352379541706,-0.04178359961832537,-0.05687882517848813,0.005590833009911175,-0.03349818593507641,-0.03077582097320332,-0.03564556049025536,0.01341884205602905,0.05401004280169113,0.054018275772664985,0.0038478428404414592,0.005150660490658516,0.004217965014140668,0.005167357483606613,0.003919029860676739,0.006059197515036454,0.004061949424416337,0.059013833389792124,0.007452529632193783,0.0004733502404198089,0.04632368194035142,0.0010194129097935367,0.008693166088278904,0.00011379793713179437,0.0272420235808906,0.0004613126135353046,0.008493888058079909,0.00010261893082121188,0.031862193351924875,0.00041792982043347456,0.0050328160194805065,0.000287247452720359,0.0013599429320861277,0.0007256590123353727,9.051574330086807e-06,0
-0.08644592139505367,-0.07591702390908679,-0.08362738832686384,0.0048193026866375395,-0.05425658041619561,-0.05925786665552147,-0.04831532529810738,0.006951274929281011,-0.049618984431964164,-0.04178359961832537,-0.0581318575289162,0.007298268155028524,-0.03351887866105704,-0.03077582097320332,-0.036430827068868216,0.01751694380448509,0.05402010006316199,0.05402993386504478,0.005843014876270139,0.007804036381528602,0.006073862712723066,0.005495173643988939,0.004898818024810808,0.009425412887703459,0.0047389362813336396,0.05901871344173382,0.007483491193066094,0.0004733502404198089,0.022646082727596106,0.0010470767557328965,0.008729281877722081,0.00011379793713179437,0.01331770476436555,0.0004738312710372081,0.008529175946237613,0.00010261893082121188,0.015576349640329983,0.0004292711974700647,0.005053724871539698,0.000287247452720359,0.0006648301442119441,0.0007453512478651537,9.030498637670662e-06,0
-0.08650218646490251,-0.07504369641558603,-0.08362738832686384,0.005640570874750204,-0.05429189440484437,-0.05857618129047813,-0.04831532529810738,0.008135857292632569,-0.04965127994781777,-0.04130293316902131,-0.0581318575289162,0.008541982412831777,-0.03354069509864813,-0.030421784826802974,-0.036430827068868216,0.020502045516288574,0.0540112359056373,0.05401103446685066,0.006840603871084574,0.009364846592126273,0.006073862712723066,0.006579055911396321,0.005388686524407034,0.010771914506283856,0.006092917065896375,0.05901253998675285,0.007436527341607812,0.00046409771993899927,0.022646082727596106,0.0010102171560175063,0.008674499866643795,0.00011157354247837243,0.01331770476436555,0.0004571512799215221,0.008475649732086149,0.0001006130508658115,0.015576349640329983,0.00041415982724676365,0.0050220094090563695,0.000281632661150805,0.0006648301442119441,0.0007191131058251785,8.902155537071551e-06,0
-0.0861546968003714,-0.07504369641558603,-0.08324111838325939,0.005514530721651302,-0.054073797349215,-0.05857618129047813,-0.048092159677949706,0.007954059258085287,-0.04945182479740249,-0.04130293316902131,-0.05786334992897118,0.00835110939749552,-0.03340595810107294,-0.030421784826802974,-0.03626255524071602,0.02004392150489086,0.05400302477784751,0.054019625446661876,0.006413065943085537,0.009364846592126273,0.008098477743121004,0.006890217546410271,0.004898818024810763,0.008078953458705565,0.005415944350435082,0.059016773376476,0.007461901560521209,0.00046409771993899927,0.062392179932503476,0.0009979427530429678,0.008704098178929818,0.00011157354247837243,0.03669158334980863,0.00045159677216380037,0.008504569546652276,0.0001006130508658115,0.0429143715997639,0.00040912767689650376,0.005039145037055417,0.000281632661150805,0.0018316722799778889,0.0007103756932870992,8.832813681055706e-06,0
-0.08587119887460377,-0.07504369641558603,-0.08221106833812905,0.005015137229703226,-0.05389586381852889,-0.05857618129047813,-0.047497053170386855,0.007233743128108651,-0.04928910018370009,-0.04130293316902131,-0.05714733184363854,0.007594836580430346,-0.03329603350982427,-0.030421784826802974,-0.03581383173257833,0.018228752733891036,0.05401596497291587,0.05403175724797009,0.0052729682748048744,0.007491883142284962,0.008098477743121004,0.006890217546410271,0.004408954641708658,0.007405678038825568,0.004738971634973851,0.05903041386080548,0.007398256168297551,0.00039941789419125864,0.024642826298243308,0.001005747784691637,0.008629857619997475,9.602389210192196e-05,0.0144919494089645,0.0004551287654454065,0.008432030843199819,8.659092940655372e-05,0.016949742839171455,0.0004123275142186214,0.004996164255313116,0.00024238241133164873,0.0007234493470116403,0.0007159316279854018,8.731220942208044e-06,0
-0.08553892215879079,-0.07454465585657415,-0.08169603860884156,0.005355496838666454,-0.05368731495860584,-0.05818664970218726,-0.04719949719731902,0.00772467166498723,-0.04909837709436332,-0.04102826867563932,-0.05678931952919108,0.008110271251558549,-0.033167195240308554,-0.030219479966684785,-0.03558946792810721,0.019465873647681396,0.05402278054249541,0.05402878301805557,0.005272960832554626,0.007804049422826219,0.005230274291492544,0.005490572869820312,0.005388691640901245,0.010098709402374676,0.004738971634973851,0.05903876280264431,0.007396471772069643,0.00044710086457193284,0.024642826298243308,0.0010195482045306143,0.008627776172013761,0.0001074873354516596,0.0144919494089645,0.0004613738381560243,0.008429997109345796,9.692825475470311e-05,0.016949742839171455,0.00041798528736412577,0.004994959223147646,0.00027131830406055375,0.0007234493470116403,0.0007257553205578198,9.065604038042853e-06,0
-0.08571399531410073,-0.07404561529756228,-0.08298360284622673,0.006742713554867455,-0.0537971971899072,-0.0577971181138964,-0.04794338130294631,0.009725567937293272,-0.04919886711202511,-0.04075360418225734,-0.05768434330435014,0.010211048115407453,-0.03323507878825323,-0.030017175106566603,-0.03615037304556585,0.02450805481835391,0.05403949581143852,0.05406145495217094,0.007268131379933274,0.011393909483860256,0.006073859188417221,0.0055805904790203675,0.005878595955956544,0.012118366903684718,0.0060929312073525095,0.059040997064304206,0.007507746923437619,0.00044710086457193284,0.04098509270539988,0.0010154537838290584,0.008757575504600303,0.0001074873354516596,0.024102506864268066,0.00045952099923609116,0.00855682098338751,9.692825475470311e-05,0.028190223523413434,0.00041630669325163125,0.0050701051658025575,0.00027131830406055375,0.0012032158241949203,0.0007228407476170296,9.178792655689925e-06,0
-0.08604892832038609,-0.07404561529756228,-0.08298360284622673,0.005530664219249751,-0.05400741323360594,-0.0577971181138964,-0.04794338130294631,0.007977329922882638,-0.04939111488215039,-0.04075360418225734,-0.05768434330435014,0.008375541685610244,-0.03336494701819501,-0.030017175106566603,-0.03615037304556585,0.020102562679595537,0.05403587256358054,0.05401398835054542,0.007268131379933274,0.011393909483860256,0.006073859188417221,0.0055805904790203675,0.0029393030944723933,0.006732472934916388,0.0047389362813336396,0.059033471159444566,0.007521997166746787,0.00045143676085270364,0.04098509270539988,0.0009649862703649689,0.008774198012392804,0.0001085297264979418,0.024102506864268066,0.0004366830497544993,0.008573062444668737,9.786824591239165e-05,0.028190223523413434,0.00039561647181423287,0.005079728589840762,0.0002739494956298376,0.0012032158241949203,0.0006869159465638523,8.97276696841618e-06,0
-0.08604120087970824,-0.07604179056406979,-0.08143852845092013,0.0026856665209366117,-0.05400256321292499,-0.059355254638128525,-0.04705072193007151,0.0038737567588686527,-0.049386679418307725,-0.04185226932755646,-0.056610316643748486,0.004067126661109031,-0.03336195075021311,-0.0308263998294264,-0.03547728807627393,0.009761717116311073,0.05400902792953398,0.0540363755255036,0.0032777843313757733,0.0039020247114131025,0.0037117989214707015,0.00455256575234702,0.0024493987794170485,0.0033662364674581628,0.003384969638226976,0.05902353465930773,0.007717622872690663,0.00045143676085270364,0.01919645846812839,0.0010102497142169694,0.00900238989311483,0.0001085297264979418,0.011289050273070186,0.00045716601340973085,0.008796023362582056,9.786824591239165e-05,0.013203641113227589,0.0004141731751672427,0.005211837851432077,0.0002739494956298376,0.0005635581396235201,0.0007191362820579285,9.035819458157217e-06,0
-0.0860346809130337,-0.0764160709833287,-0.08143852845092013,0.0024748889132751592,-0.05399847104651067,-0.059647403329346683,-0.04705072193007151,0.0035697349542508673,-0.0493829370309319,-0.04205826769759295,-0.056610316643748486,0.0037479287186237115,-0.03335942267290986,-0.030978128474515042,-0.03547728807627393,0.008995593934447696,0.05400201586189837,0.05399354602641941,0.002850249380276825,0.003745944831466871,0.0037117989214707015,0.00455256575234702,0.0024493987794170485,0.002692996205563637,0.002707947427669399,0.05902000694609625,0.007806183542189509,0.0004410376274124603,0.01919645846812839,0.0010467650572179566,0.009105693421827673,0.00010602967509328126,0.011289050273070186,0.00047369021881471746,0.00889695881003366,9.56137885064792e-05,0.013203641113227589,0.0004291434100905576,0.005271644330325407,0.00026763889443829757,0.0005635581396235201,0.0007451293683555607,9.137031642029265e-06,0
-0.08587989209876917,-0.0764160709833287,-0.08118101291388748,0.0020925890770427374,-0.05390131999978527,-0.059647403329346683,-0.046901943555068104,0.003018312592995363,-0.04929408999637795,-0.04205826769759295,-0.05643131001912744,0.003168980496885352,-0.033299404254461734,-0.030978128474515042,-0.03536510588112375,0.007606030924364274,0.053998607549504835,0.054013181152087114,0.0025652216141940328,0.0024972943807616494,0.0033743695442984265,0.0024361288357765067,0.0019595405128091103,0.002692961047578291,0.002707947427669399,0.05902094768558539,0.007871022424488599,0.0004747270565822107,0.07268204787942817,0.001034955763645462,0.009181326153346034,0.00011412893694062954,0.04274284727169036,0.0004683461859605166,0.008970857772565845,0.0001029174146719811,0.04999191268367113,0.00042430194114820486,0.005315431095574941,0.0002880829586560133,0.002133756065211945,0.0007367230393520066,9.250490525552588e-06,0
-0.0862481492886533,-0.07529322190727597,-0.08414241133226229,0.005986201609231074,-0.054132451503901946,-0.05877095115305104,-0.04861287738648034,0.00863438880551045,-0.049505465472247025,-0.041440268284420774,-0.0584898651693906,0.009065399584750652,-0.033442193733301095,-0.03052293936981689,-0.03665518794419323,0.021758325635358764,0.05404000974862379,0.054009197686888284,0.007125621218016989,0.010301334022614635,0.0075923239855215305,0.008957178193905162,0.002939297977978272,0.0033662364674582252,0.003384969638226976,0.059032059972222745,0.007982662306144868,0.0004747270565822107,0.075312767850903,0.0010458510245654666,0.009311550933549703,0.00011412893694062954,0.044289920658255745,0.00047327659369017185,0.009098097341464615,0.0001029174146719811,0.051801365319448935,0.0004287686831289353,0.0053908233466014146,0.0002880829586560133,0.002210987167785176,0.0007444787232386743,9.377940968528722e-06,0
-0.08697548752224717,-0.07529322190727597,-0.08414241133226229,0.006134871736264552,-0.05458895523159565,-0.05877095115305104,-0.04861287738648034,0.008848827904686826,-0.0499229494195178,-0.041440268284420774,-0.0584898651693906,0.009290543038956371,-0.033724214696279405,-0.03052293936981689,-0.03665518794419323,0.022298703866398678,0.05398473020886371,0.05400571934746095,0.007125621218016989,0.010301334022614635,0.0089420714508103,0.010441989847063664,0.0063684746885411935,0.007405713196810977,0.008123863495192273,0.05897814455097235,0.007752533937211839,0.000461302261410825,0.075312767850903,0.0009844281977226107,0.009043112667418226,0.00011090148744030679,0.044289920658255745,0.00044548106107587224,0.00883581262725674,0.00010000701554392836,0.051801365319448935,0.00040358709993891056,0.005235413868361992,0.00027993626750222187,0.002210987167785176,0.0007007554905491249,9.389996923385282e-06,0
