acc_0,acc_1,acc_2,acc_3,acc_4,acc_5,acc_6,acc_7,acc_8,acc_9,acc_10,acc_11,acc_12,acc_13,acc_14,acc_15,acc_16,acc_17,acc_18,acc_19,acc_20,acc_21,acc_22,acc_23,acc_24,acc_25,acc_26,acc_27,acc_28,acc_29,acc_30,acc_31,acc_32,acc_33,acc_34,acc_35,acc_36,acc_37,acc_38,acc_39,acc_40,acc_41,acc_42,acc_43,acc_44,acc_45,acc_46,acc_47,acc_48,acc_49
0.03564265565441159,0.029375516664068776,0.03178311013668961,0.00220971506139467,0.0025462261359748984,0.03314677859903251,0.013031396054393614,0.022418515812286578,0.002103139031180053,0.00391692666750135,0.03566022355714282,0.026640899093335765,0.037234420363216746,0.0024425827160952985,0.002547587207331049,0.019799770666658202,0.016049801315095317,0.020482019519548863,0.004024039227393335,0.003374959205078233,0.03501014531804481,0.03507391051306601,0.002285264494499789,0.0008549069129082478,0.0020368069429090203,0.0014991555995924094,0.0016857636225467304,0.00388335979896879,0.003223710038894579,0.03606882814614329,0.003804361094997382,0.00012683092565096566,0.020768946366117286,0.0005479562713577282,0.004141276241784849,0.00010546617557185008,0.009887673732920375,0.0004780440946420825,0.004247702820329687,0.0001234670756979426,0.013637780263706453,0.0005373813583262186,0.0023944390818499807,0.000259347493936766,0.0006061338992877157,0.0007567285657288693,6.499907310736571e-05,-0.0014880090263581997,-0.0014829537814707381,0
0.035478708006342105,0.029375516664068776,0.03178311013668961,0.002168993796804545,0.002546246081346417,0.03299431138544769,0.013031396054393614,0.022418515812286578,0.002064381780322357,0.0031335593343575336,0.035496195100943824,0.026640899093335765,0.037234420363216746,0.0023975700993995493,0.0025476005112837316,0.019708696481148907,0.016049801315095317,0.020482019519548863,0.003949883075334389,0.003867396734653501,0.03502154888720758,0.03508895329212131,0.002285264494499789,0.0008549069129082478,0.0023584070373772106,0.0014991555995924094,0.0018964950796186817,0.0022190548787692603,0.0024797805391055597,0.03596032055839357,0.003677545449910611,0.00012683092565096566,0.011157598298904538,0.0005355360963276268,0.00400322977222783,0.00010546617557185008,0.005311906038841588,0.0004672085742950859,0.00410610869720469,0.0001234670756979426,0.00732655721618159,0.0005252008780995985,0.00231462217456821,0.000259347493936766,0.0003256303157792458,0.00073957628236629,5.7270266743196344e-05,-0.001201076369462594,-0.0021562843464816807,0
0.03553756108384577,0.029375516664068776,0.032185065032517175,0.00231708645370318,0.0031828159122545214,0.03304904327604531,0.013031396054393614,0.022702038480432705,0.0022053318296731076,0.0031335429703971737,0.03555507718653126,0.026640899093335765,0.03770531693356276,0.0025612692886936347,0.002229143795396946,0.019741389820525694,0.016049801315095317,0.020741051690626882,0.0042195697290846185,0.0038126602570472245,0.035019078536320684,0.03506137593970177,0.0019375066284362465,0.0008345519104840893,0.0020368058232718765,0.0012861366548099786,0.0021072177332877606,0.0021497104096784396,0.0017358510393165522,0.035936487655148557,0.0035906505560270065,0.00013351325056258138,0.011157598298904538,0.0005377771482587245,0.003908639445340673,0.00011102285860273864,0.005311906038841588,0.00046916369680658295,0.004009087495324828,0.00012997216987324813,0.00732655721618159,0.0005273986803582146,0.002259931117454387,0.0002730117024931873,0.0003256303157792458,0.0007426711789888643,6.505167495266469e-05,0.002492282681704898,0.0020445436641960586,0
0.03610402130571149,0.030600517299227404,0.032185065032517175,0.00391650264570881,0.004455962222527943,0.03357583711939401,0.013574823719894451,0.022702038480432705,0.0037276071127068117,0.0062670941227745995,0.03612181661088333,0.02775186230408506,0.03770531693356276,0.004329237663751991,0.002547593859307361,0.020056062851443283,0.016719100753467758,0.020741051690626882,0.007132213811573945,0.006032220026350947,0.03498466091535704,0.035070720239537057,0.003179497524745412,0.0009159717075869618,0.002412007986152859,0.0020036760759622645,0.0033715492536007296,0.004715496325137193,0.0019838249492780667,0.03597914797678855,0.003602971271989303,0.00013351325056258138,0.012797600901124565,0.0005451410434712141,0.003922051286914684,0.00011102285860273864,0.00609267798393875,0.00047558805364653886,0.004022844007557682,0.00012997216987324813,0.008403453209204697,0.000534620461034352,0.0022676856925538135,0.0002730117024931873,0.00037349317577234343,0.0007528407311111849,5.805816080030699e-05,0.005011228965253276,0.0032279097765888854,0
0.03707500030320776,0.030992518116605926,0.03333350802040719,0.0036540097830483178,0.005729008805943537,0.03447882331005222,0.013748720845290507,0.023512103548728232,0.0034777744557673096,0.002350167455273178,0.037093274194059285,0.02810737108848238,0.03905073620783706,0.004039082366974395,0.003184487335152026,0.020595449188392286,0.016933276909285838,0.021481143884055694,0.006654196715745348,0.0060577449505130635,0.035007088499209624,0.03506631788031987,0.00258334096054883,0.0007531316881936858,0.0025728074735683823,0.002223856716356665,0.0035822719072697694,0.0019416770024059526,0.0027277596290033648,0.03599658669798897,0.003544039509252592,0.00010967168523944841,0.01664164464301739,0.0005244000468181225,0.003857900512891429,9.119742011940664e-05,0.007922749171224321,0.0004574933415585944,0.0039570446240257415,0.0001067629380916437,0.010927617071534071,0.0005142797412779,0.002230594440610184,0.00022425978976883858,0.0004856801486323262,0.0007241973785856423,6.2273520800969e-05,0.003026078248303524,-0.000692065136190556,0
0.03729760986999399,0.030992518116605926,0.034194837112712,0.002310371233471434,0.0019097028442671019,0.03468584464134229,0.013748720845290507,0.024119650129046287,0.0021989404889889196,0.0023501592732928524,0.03731599348283857,0.02810737108848238,0.04005979697489281,0.002553846394602265,0.0019106937314864723,0.020719110523094938,0.016933276909285838,0.02203621100006387,0.0042073408629718645,0.0035629469738556224,0.03503205218913828,0.03505245859161326,0.0018381479793769734,0.0006513566760728912,0.00171520460916654,0.0017065395265696765,0.0014750453705790975,0.0013869183526008567,0.0014258758819602148,0.035985639047758734,0.0033018786886035737,0.00010967168523944841,0.021036369989296075,0.0004795938669088025,0.003594293870881651,9.119742011940664e-05,0.01001498869092812,0.000418403854260551,0.0036866635599893125,0.0001067629380916437,0.013813382075466459,0.0004703382680624941,0.002078180061802309,0.00022425978976883858,0.0006139385572911401,0.0006623199660421986,6.034986090109279e-05,-0.001167731282182712,-0.00046735846750669527,0
0.0371118789522637,0.030698516735912344,0.03310381822335768,0.0021723432939728497,0.0019097028442671019,0.03451311953161161,0.013618297660698732,0.023350089689010613,0.0020675697290097514,0.002350134727352167,0.037130171020226546,0.027840738803987464,0.03878165094778221,0.002401272578526314,0.0019106870795101605,0.0206159355629454,0.016772644372998656,0.021333124672393382,0.0039559827341694945,0.004019256386971148,0.035018991691556145,0.03504537819286774,0.00248398179261834,0.0012009400407750886,0.002733608080621054,0.0025716092726734423,0.0014750541739819894,0.001664284640650524,0.0014878693594505962,0.0359808918435457,0.0031092339771205835,0.00011418258277761829,0.010773432639148803,0.00046538497986558147,0.003384588496746929,9.494845409874138e-05,0.0051290125672086824,0.00040600783856094454,0.0034715689714751117,0.00011115419617757443,0.0070742975800761315,0.0004564035958656226,0.0019569307864132955,0.00023348380170382503,0.0003144185852843342,0.0006426974682721152,5.954204004185541e-05,-0.002388838448232946,0.0003954645751480037,0
0.0326852927537453,0.03128651847375325,0.01909283536158659,0.03096495795419745,0.009548387900649009,0.030396505043216674,0.013879143575822638,0.013467311084858335,0.029471497393523168,0.011750825003395329,0.032701403002358846,0.028374002444714726,0.02236756109523553,0.03422815566809024,0.010190352155312441,0.018156932720489953,0.017093908886341522,0.012304013826139684,0.05638926378301074,0.009578384609685898,0.03499836239600106,0.03522813203802213,0.015201970334986365,0.004763049733064504,0.015544048978235891,0.010601372386105236,0.04088002754714378,0.012482215923074772,0.030253327239030535,0.035856818581977215,0.003159890730012561,0.0001207011832445639,0.010773432639148803,0.0005042728146185509,0.0034397314240346075,0.00010036899217177873,0.0051290125672086824,0.0004399340854693184,0.0035281290157913427,0.00011749990825975137,0.0070742975800761315,0.0004945409410412442,0.0019888138032603734,0.0002468132218464313,0.0003144185852843342,0.000696401635840086,6.355225919498444e-05,-0.024299912580051555,-0.009912656561665756,0
0.028453036099918522,0.04427152827707354,0.017599861576404707,0.028558762723859255,0.02546243421963591,0.026460612172638308,0.019639478192310468,0.012414227976676542,0.027181354562904297,0.02350164591580057,0.02846706031224036,0.040150215263445005,0.02061851849777892,0.031568387002049864,0.01783315036317551,0.01580588144191227,0.024188484610783927,0.011341895327391183,0.05200742099938215,0.03142750955227684,0.03539283179057284,0.03521579931574515,0.02965874768880088,0.021779762879282478,0.04245133674952406,0.05054358149209982,0.024233003932809288,0.02052631050029723,0.014568706782292969,0.035970816173408526,0.0033311921303741513,0.0001207011832445639,0.003652045030963936,0.0005079610228013045,0.003626203318207528,0.00010036899217177873,0.001738664498793023,0.000443151725696717,0.0037193930475887377,0.00011749990825975137,0.0023980892803835713,0.0004981579711340417,0.002096629743324734,0.0002468132218464313,0.00010658356259245954,0.000701495057768316,5.7106904442420566e-05,-0.01931870524308894,-0.011031624266981831,0
0.029449333300760654,0.04427152827707354,0.0026127038242004233,0.02772231875469153,0.033419444082214964,0.027387143659386895,0.019639478192310468,0.0018428952278035152,0.026385252843870215,0.03760266292040969,0.029463848577847295,0.040150215263445005,0.0030608241942490727,0.03064379558401349,0.023565211601705844,0.016359332236481956,0.024188484610783927,0.0016837071795657427,0.0504842004709747,0.05470686283136487,0.03571180419460964,0.035450095332814575,0.042625132853817096,0.021779762879282478,0.05258176771620064,0.054743987380469095,0.0220731132390818,0.02607395204283814,0.018102395863496077,0.03614077910810526,0.0033982839812380125,0.00011856472039208501,0.003652045030963936,0.0005058324107958254,0.00369923683975343,9.859241784540065e-05,0.001738664498793023,0.00044129469722164875,0.0037943034562011877,0.00011542010935125192,0.0023980892803835713,0.0004960704388424237,0.0021388568994149706,0.00024244452167464334,0.00010658356259245954,0.0006985554408789823,6.441297038424397e-05,-0.01218776779257086,-0.010158317919160446,0
0.02873832032876122,0.03167851775581238,0.0026127038242004233,0.020313104783492276,0.008911857960484059,0.02672591937261049,0.014053040020129226,0.0018428952278035152,0.01933339020083845,0.010184028972255984,0.028752485154780075,0.028729509836718188,0.0030608241942490727,0.022453772217615863,0.008916548573682301,0.015964359035744446,0.01730808420331236,0.0016837071795657427,0.03699152524549168,0.01844093605978898,0.03518711069807973,0.035346236339743195,0.029857462392563344,0.01123591499269561,0.027443284383217526,0.025891408366666507,0.009482479799794934,0.006657173327543197,0.009857130621407976,0.03609647180829643,0.00334809855738801,0.00011856472039208501,0.007496129279815726,0.0005179993268079528,0.003644606982522682,9.859241784540065e-05,0.0035687549706194237,0.0004519092711459365,0.003738269667319419,0.00011542010935125192,0.004922279741318181,0.0005080025476529268,0.0021072705338715772,0.00024244452167464334,0.00021877171763282617,0.0007153579730963571,5.6467490761372404e-05,-0.0233290352243243,-0.010089407982361067,0
0.027262122787736293,0.02535751417132996,0.021791672035043917,0.004000678819881229,0.003182776021511485,0.025353092568254985,0.011248953129927004,0.01537096092839073,0.0038077234138943904,0.0031335593343575336,0.02727556001098996,0.02299693939077304,0.025529291295930175,0.004422284623395199,0.002547600511283791,0.01514431989347698,0.013854498933541098,0.014043227678657417,0.007285504266438255,0.0047729998126476965,0.034821033328971046,0.03491525874575661,0.006855790370272075,0.002666494900470482,0.011309635605002328,0.008054176399194292,0.001896497280469434,0.001941679899484382,0.0019838119994373686,0.03614730241734781,0.0032467311819525542,0.00011228182659549868,0.0062454994813078936,0.0004993254479647175,0.0035342624875863444,9.336788150421203e-05,0.0029733555126822053,0.00043561793920634373,0.003625089431328466,0.00010930385245252012,0.004101062618281148,0.0004896890527582846,0.002043470594983972,0.00022959708125384475,0.0001822725566753087,0.0006895693138688204,6.32965722748158e-05,-0.0056396010740086605,0.0013174380282312825,0
0.027234129426488014,0.02535751417132996,0.021791672035043917,0.003381712065778447,0.0025462327844321107,0.0253270594422013,0.011248953129927004,0.01537096092839073,0.003218609838891301,0.00235015927329278,0.02724755285209842,0.02299693939077304,0.025529291295930175,0.003738088945037087,0.0025475739033783665,0.015128769364967576,0.013854498933541098,0.014043227678657417,0.006158324322527354,0.003956774629560766,0.034866395814828546,0.03492159299966655,0.006855790370272075,0.00142484506744084,0.006646419679930706,0.004012166846792252,0.0014750607765342072,0.001664302023121023,0.0017358484493484243,0.03617161977331577,0.002980617260646929,0.00010548262307984521,0.0062454994813078936,0.00046040032680071477,0.0032445814524815664,8.771400814446029e-05,0.0029733555126822053,0.0004016591631536995,0.0033279638888700225,0.00010268497956450606,0.004101062618281148,0.00045151514075560844,0.0018759802970108304,0.0002156938759945575,0.0001822725566753087,0.0006358136537022295,5.9012027542651655e-05,0.002021829380240236,0.0036819458955791654,0
0.027176996175359916,0.023152512516271286,0.02437566410984437,0.001692422872876482,0.0019096828988955244,0.02527392694713281,0.010270783104995672,0.017193604053578945,0.0016107961896960044,0.002350167455273178,0.027190391440571494,0.020997205147293016,0.028556479217897397,0.001870776431692207,0.0019107003834628136,0.015097031402433436,0.01264975966485495,0.01570843211858813,0.003082015481893984,0.003933374618462876,0.034856646111869,0.03490401681654167,0.0023846231435590624,0.000732777323550816,0.00257280579411267,0.0015842665320209405,0.001053613268345336,0.0018723274634278872,0.001735845859380273,0.036172782359136374,0.002937658357254666,0.00010548262307984521,0.007359832504679032,0.00043817272130379997,0.0031978180981234727,8.771400814446029e-05,0.003503866842948228,0.0003822675144013174,0.003279998763967043,0.00010268497956450606,0.00483278143759111,0.00042971650196154044,0.0018489422544519598,0.0002156938759945575,0.0002147939474408475,0.0006051172917724898,6.130556701579654e-05,-0.0006305865865404622,0.0017271270998253133,0
0.027006647328804693,0.022270514003694963,0.024547930408093933,0.001719445186940406,0.0028645243483433162,0.025115506779002948,0.009879516048548394,0.01731511370806596,0.001636515199541905,0.003133542970397101,0.02701995863080108,0.020197313399252407,0.028758291933388542,0.0019006464535943886,0.002547587207331049,0.015002401301696099,0.01216786513176663,0.015819445850980385,0.0031312249269070174,0.004177676547816687,0.034853482188497195,0.03491512704712464,0.0013413526585957355,0.0008752610649573523,0.002197606990143114,0.0018510210165900284,0.0016857812293525143,0.0019416770024059526,0.001983822359309927,0.03614849731645382,0.003031846316030534,0.00010614874587714327,0.008029040231179351,0.00044193094339174476,0.0033003473655091654,8.826792213295852e-05,0.0038224630558971653,0.00038554623565957374,0.003385162929024731,0.00010333343524214148,0.005272211910562767,0.0004334021947733176,0.0019082235171662626,0.00021705598288801993,0.00023432452359751062,0.0006103074030258099,6.166587502023253e-05,-0.0006873048160525171,0.0006710749253100025,0
0.026767700363906688,0.022172512008144383,0.02426082250986625,0.0018042046609201068,0.0025462261359748394,0.024893292075946594,0.009836040972595002,0.017112599450381044,0.0017171866675982836,0.003133559334357679,0.026780893891372528,0.02010843457869358,0.02842194045216995,0.001994338183259062,0.003184500639104709,0.014869664416085025,0.012114320114156996,0.01563442463844248,0.0032855776098145908,0.00614983871088108,0.03484844831040188,0.03490369274446543,0.0014903875189573594,0.0010991648160605266,0.0023048066484201283,0.0018510210165900284,0.0014750519731312956,0.0024964501376031696,0.0027277544490670624,0.036121887125403006,0.002941314349575573,0.00010614874587714327,0.008029040231179351,0.00044980393218110203,0.0032017978660163334,8.826792213295852e-05,0.0038224630558971653,0.00039241473227995185,0.003284080807838494,0.00010333343524214148,0.005272211910562767,0.00044112324411769104,0.0018512433112332506,0.00021705598288801993,0.00023432452359751062,0.0006211800142650384,5.746731242554656e-05,-0.002181967927096514,0.00023142911675247835,0
0.026562383615967636,0.02187851113922393,0.024088554412409435,0.0016047870909145078,0.002546246081346476,0.024702352633818724,0.009705618015033049,0.01699108852680626,0.0015273871399084336,0.003133542970397101,0.026575475944895077,0.01984180275832995,0.028220125628878816,0.001773905278450978,0.002547580555354619,0.014755609375892919,0.011953687857485563,0.015523409746585407,0.002922424849373383,0.007118794518364709,0.034843536770113454,0.034899383798820696,0.0013413495453684476,0.0007734871158053733,0.0017152057288036791,0.0014827854325873357,0.0014750497722805628,0.0022190548787692603,0.0017358432694120991,0.03611361983492746,0.0029813891935491442,9.61707338713335e-05,0.008301359903477428,0.00046215015963793914,0.0032454217479499434,7.997071259465734e-05,0.00395210892349553,0.00040318573981349976,0.0033288257790754917,9.3620063228863e-05,0.005451028678000932,0.00045323120387243614,0.0018764661463462318,0.00019665265936975445,0.0002422720709556217,0.0006382301759000631,6.383139691963241e-05,-0.0029993935993383397,-0.00021345650609583378,0
0.02655770214107803,0.02187851113922393,0.024088554412409435,0.0014848579293205036,0.0019097028442671608,0.024697998979220502,0.009705618015033049,0.01699108852680626,0.0014132422417124392,0.003133534788416848,0.026570792162554074,0.01984180275832995,0.028220125628878816,0.0016413375540492504,0.0025475739033783665,0.014753008780412755,0.011953687857485563,0.015523409746585407,0.002704025808160317,0.005013444392614631,0.03486141540765997,0.03489428216002758,0.0013413495453684476,0.0006106473090058609,0.0015008064122496514,0.0011276751383790746,0.0014750497722805628,0.002149710409678465,0.0019838378991187872,0.0361165908999099,0.003080720125724713,0.00011906740782171262,0.008301359903477428,0.00046061432637393003,0.0033535494517144327,9.901042725784289e-05,0.00395210892349553,0.0004018458591321541,0.003439732254620876,0.00011590946434576672,0.005451028678000932,0.0004517250103881809,0.001938984361651957,0.00024347243126718397,0.0002422720709556217,0.0006361091874858005,5.6695730000718754e-05,-0.0010810021570181597,0.00020671753686200186,0
0.02666766939621116,0.02187851113922393,0.024203400210537816,0.0012271449254075094,0.0019096828988955244,0.02480026577702545,0.009705618015033049,0.017072096091208955,0.0011679589077472055,0.003133559334357679,0.026680813619429648,0.01984180275832995,0.028354669312806238,0.0013564658345825886,0.0019107136874154964,0.014814096440479083,0.011953687857485563,0.015597419932148974,0.002234713155468922,0.004970441452548703,0.034872947507278214,0.03490518263893471,0.0012419888208243114,0.0007124229589079461,0.0015544056815695877,0.0011970818737620408,0.001053613268345336,0.0022190548787693115,0.0017358484493484013,0.036121144367758255,0.0030866624813615977,0.00011906740782171262,0.013694519791936722,0.0004539006317730192,0.003360018063816377,9.901042725784289e-05,0.006519682859434577,0.0003959887456635127,0.0034463671034609057,0.00011590946434576672,0.008992408591516189,0.00044514088221480426,0.0019427244400041191,0.00024347243126718397,0.00039966941673561673,0.0006268375635412464,6.406084178041185e-05,-0.0020018422692070657,0.0003033230091111594,0
0.026660503851956785,0.02187851113922393,0.02426082250986625,0.001277295636222891,0.0019096828988955244,0.024793602000026223,0.009705618015033049,0.017112599450381044,0.0012156908163538664,0.003916926667501277,0.026673644543351336,0.01984180275832995,0.02842194045216995,0.001411901606179416,0.0019107136874155553,0.01481011592526961,0.011953687857485563,0.01563442463844248,0.0023260409610889746,0.00596117261538235,0.034860929427289966,0.034901550556403343,0.00119230897742346,0.0007938421182295319,0.0019296050453577165,0.0012798062859063718,0.00126433152031293,0.0024964327551326706,0.0017358484493484013,0.03611187601471618,0.003101319864951775,0.00011891672537344852,0.016774385264806683,0.00044096658874829056,0.0033759735088735115,9.888512736380956e-05,0.007985944286480565,0.0003847049202726694,0.0034627325871939094,0.00011576277834508758,0.011014780252569748,0.0004324564510428488,0.001951949697867296,0.00024316431149957232,0.0004895541338244822,0.0006089756275825124,5.748514307316428e-05,-0.0016415106677190251,-0.0013324231319039013,0
0.026654007107505862,0.021927513416432048,0.02426082250986625,0.0014478837267331288,0.0019096828988955244,0.02478756019012246,0.009727356120584304,0.017112599450381044,0.0013780513295596358,0.003916926667501277,0.0266671445967211,0.01988624332893758,0.02842194045216995,0.0016004668781149848,0.0025475739033783665,0.014806506933519517,0.01198046106532975,0.01563442463844248,0.002636693307145785,0.005718631208068105,0.03485558366876145,0.03491840635049357,0.0012419908963091746,0.0006717121036845749,0.001876005216219207,0.0012329107702756233,0.00126433152031293,0.0027738280139665283,0.0017358484493484013,0.03610945399833421,0.0031040807189318498,0.00011539599733047138,0.00170160998907195,0.000450786665326341,0.0033789788647556737,9.595746819854244e-05,0.0008101019712810323,0.00039327208130805313,0.0034658151776591263,0.00011233542816560226,0.0011173500434933014,0.0004420870116664266,0.001953687360645381,0.00023596502638758145,4.966084843984925e-05,0.0006225371704513309,6.280787258654119e-05,0.0016014679263531223,-0.0020806411508890884,0
0.026631363905199032,0.021927513416432048,0.024145976112002122,0.001476176148554531,0.0019096828988955244,0.02476650257811636,0.009727356120584304,0.017031591462949094,0.0014049791890193282,0.003916959395422288,0.026644490233809978,0.01988624332893758,0.028287396065642532,0.0016317408562603016,0.0025475739033783665,0.014793928459648744,0.01198046106532975,0.015560414066390643,0.0026882157035109633,0.006615869000715879,0.03486111729977902,0.03490872296605998,0.0013413521397245233,0.0006920668935149718,0.0013936039548797768,0.0012329107702756233,0.0014750629773849205,0.0027738280139665283,0.0017358484493484013,0.03610984146769067,0.0030465924580672936,0.00011539599733047138,0.00170160998907195,0.00048535615469946775,0.003316399429482566,9.595746819854244e-05,0.0008101019712810323,0.00042343094819841267,0.0034016275146816735,0.00011233542816560226,0.0011173500434933014,0.00047598935046062353,0.0019175046389939875,0.00023596502638758145,4.966084843984925e-05,0.0006702776955236819,5.99082829536665e-05,0.00048045313510995186,-0.0016424954829123556,0
0.026576427997728552,0.02178051323785838,0.024145976112002122,0.001436231754821681,0.0019097028442671608,0.024715413557710116,0.009662144755318236,0.017031591462949094,0.0013669613400196664,0.003916959395422215,0.026589527248989026,0.0197529276508214,0.028287396065642532,0.0015875869798436812,0.0025475739033783665,0.014763411138497742,0.011900145076801904,0.015560414066390643,0.00261547428535093,0.006553317885250526,0.03484628358894765,0.03491988119846251,0.0011923131283931728,0.0008549067003144842,0.0015544034422953,0.0011012196290371944,0.0014750497722805628,0.0027738280139665283,0.0019838119994373686,0.036100605371606746,0.003092330029309273,0.0001122129543390573,0.006208218403573087,0.0004945145570652749,0.003366187531193106,9.331061082316483e-05,0.0029556067484187093,0.00043142085614577874,0.0034526951198611757,0.00010923680684786265,0.004076582264912288,0.000484971006407805,0.0019462915562597283,0.00022945624929966507,0.00018118452242365726,0.0006829254651522198,5.8939228569569216e-05,-0.0022720499563128054,-0.0004785937751265451,0
0.026524836120208894,0.021731511472423398,0.024203400210537816,0.001512702538984565,0.0019096828988955244,0.024667434401548647,0.009640406876796808,0.017072096091208955,0.001439743887293612,0.00391692666750135,0.026537909942357274,0.019708487544345062,0.028354669312806238,0.001672116527994846,0.002547580555354619,0.014734751451827477,0.011873372148573468,0.015597419932148974,0.0027547327085734948,0.005196426933665222,0.03484501616339883,0.034895515703405905,0.0010929503283641825,0.0008752612775511196,0.0015544034422953,0.001291009721316399,0.0012643293194622167,0.0024964501376031696,0.0019838171793736246,0.0360975051590541,0.003096581345840357,0.0001017160103198285,0.01038778431250593,0.0004604085555001943,0.0033708153453534486,8.458188369909976e-05,0.004945413227970545,0.00040166634197689826,0.0034574418641286813,9.901826610027077e-05,0.006821064361350995,0.00045152321065084405,0.0019489673060629552,0.00020799179880063345,0.00030316358371318186,0.0006358250175505519,6.231675240325444e-05,-4.6689485112972226e-05,8.988386901282172e-05,0
0.02650888085207351,0.021731511472423398,0.024088554412409435,0.001494553758318198,0.0025462327844321107,0.024652596401106154,0.009640406876796808,0.01699108852680626,0.00142247043441518,0.003133534788416848,0.026521946810032383,0.019708487544345062,0.028220125628878816,0.0016520551640894503,0.002547573903378307,0.014725888177074086,0.011873372148573468,0.015523409746585407,0.002721682562603668,0.006223781812650586,0.03487209994538874,0.03492243718432318,0.0011923110529083187,0.0006717121036845769,0.0016080032714338092,0.0014591187989467004,0.0014750475714298498,0.00221907515831824,0.0017358613991891106,0.03611042271287459,0.0031074303955619066,0.00010815707025248889,0.005039999007943659,0.00046100841642272557,0.003382625189565366,8.993794299016113e-05,0.00239944121027193,0.0004021896683564141,0.0034695552093000227,0.00010528849420275494,0.0033094793442082493,0.0004521114949614843,0.0019557956244074916,0.00022116266184730922,0.00014709047812242097,0.0006366534265300113,5.69213135469063e-05,0.0021286180733612885,0.001624527166819948,0
0.026428913337641816,0.021731511472423398,0.024031133912288255,0.0016067189174769447,0.0025462261359748984,0.024578228612081594,0.009640406876796808,0.01695058643672194,0.001529225793188177,0.003133551152377281,0.026441939880425546,0.019708487544345062,0.028152856597315094,0.0017760406877869329,0.002547573903378307,0.014681465604808928,0.011873372148573468,0.015486406199756721,0.002925942835019397,0.006345544191044283,0.034868120600517326,0.034906469782224475,0.0012419893396955236,0.0005902929443629891,0.0016616058996651746,0.0013983429675226945,0.0014750607765342072,0.0019416770024059784,0.001735838089475797,0.0360945340957581,0.0032140995330536713,0.00010815707025248889,0.005039999007943659,0.0004855813189050709,0.00349874097189928,8.993794299016113e-05,0.00239944121027193,0.00042362738434567425,0.0035886550488924618,0.00010528849420275494,0.0033094793442082493,0.0004762101692612801,0.0020229324563904943,0.00022116266184730922,0.00014709047812242097,0.0006705886476840383,6.447251295754016e-05,0.0008085111708270925,-0.0005392603388371325,0
0.026408563115762933,0.021829512444427723,0.024031133912288255,0.0016458804468520015,0.0019097028442671608,0.02455930341454298,0.009683881498690554,0.01695058643672194,0.001566498535899811,0.0031335347884169206,0.02642157962812912,0.019797365436641318,0.028152856597315094,0.0018193291988074438,0.0025475739033783665,0.0146701608992863,0.011926916606951608,0.015486406199756721,0.002997258604714374,0.005822322875195487,0.03484677858904803,0.034913473851807465,0.001341349545368443,0.0006920679564837876,0.0016616058996651746,0.001234187600940779,0.0014750541739820284,0.0024270948044682198,0.0017358484493484013,0.036070378211776305,0.0033480056797422155,0.00012030363233309797,0.007411298677825627,0.0005201166558144892,0.003644505879609915,0.00010003840896415633,0.0035283688431645564,0.0004537564561876939,0.0037381659661648403,0.00011711290131938709,0.004866576332527725,0.0005100790146942417,0.0021072120773109704,0.0002460002984046778,0.00021629596837444937,0.0007182820081444867,5.69999730687991e-05,0.0014090430832374035,-0.0038871662722410614,0
0.026577192285621377,0.022270514003694963,0.023973711013224062,0.001851624545955094,0.0019096828988955244,0.024716124326341248,0.009879516048548394,0.01691008265452059,0.001762319459972069,0.0031335838802982194,0.02659029191359159,0.020197313399252407,0.02808558475535138,0.0020467553449145474,0.002547600511283791,0.014763835706328714,0.01216786513176663,0.015449401106974936,0.003371932398661816,0.006690209267552667,0.03485155995764735,0.034918203363925336,0.001838147979376971,0.002137265687817393,0.006324821824736801,0.004386114972829787,0.0014750497722805628,0.0022190635700045226,0.001983824949278101,0.036088269069715954,0.0031631949512589234,0.00012030363233309797,0.010702606481558878,0.0005150270753675726,0.003443328267920735,0.00010003840896415633,0.005095293671427427,0.00044931624078359657,0.00353181829489937,0.00011711290131938709,0.007027790089657174,0.0005050876571775228,0.001990893457712148,0.0002460002984046778,0.00031235155047598277,0.0007112532886771215,6.415451857160011e-05,-0.0009175071750257549,-0.0009392152916098505,0
0.02670540782025146,0.022270514003694963,0.023973711013224062,0.001772805254797392,0.002546246081346417,0.02483536156782367,0.009879516048548394,0.01691008265452059,0.0016873016757609758,0.0031335347884169206,0.026718570644355618,0.020197313399252407,0.02808558475535138,0.001959629795724882,0.0025476204672127854,0.014835060426680447,0.01216786513176663,0.015449401106974936,0.0032283971867989145,0.007768744694873562,0.03485593229477098,0.034901972815075406,0.001838147979376971,0.002137265687817393,0.006324821824736801,0.004386114972829787,0.0014750541739819894,0.0022190635700045226,0.0019838301292143573,0.036101703374704086,0.002884840632720029,9.23490874958781e-05,0.005292761517241085,0.00043015652703103725,0.0031403228230172118,7.679282498137525e-05,0.0025197763095971652,0.00037527408347643224,0.0032210259188908508,8.989977576815622e-05,0.0034754540402729965,0.0004218550108315452,0.001815699136703115,0.00018883804786944534,0.00015446725702364348,0.0005940469135110985,5.8545227104822154e-05,-0.004494086306445186,0.0006381210440161078,0
